Episode Id,Sample Method,Labeled Pool,Num of classification,Ratio,Accuracy
0,ae_coreset,100,6284,0.164,0.97533418204965
0,ae_coreset,100,6284,0.165,0.97533418204965
0,ae_coreset,100,6284,0.166,0.97533418204965
0,ae_coreset,100,6284,0.167,0.97533418204965
0,ae_coreset,100,6284,0.168,0.97533418204965
0,ae_coreset,100,6284,0.169,0.97533418204965
0,ae_coreset,100,6284,0.17,0.97533418204965
0,ae_coreset,100,6284,0.171,0.97533418204965
0,ae_coreset,100,6284,0.17200000000000001,0.97533418204965
0,ae_coreset,100,6284,0.17300000000000001,0.97533418204965
0,ae_coreset,100,6284,0.17400000000000002,0.97533418204965
0,ae_coreset,100,6284,0.17500000000000002,0.97533418204965
0,ae_coreset,100,6284,0.17600000000000002,0.97533418204965
0,ae_coreset,100,6284,0.177,0.97533418204965
0,ae_coreset,100,6284,0.178,0.97533418204965
0,ae_coreset,100,6284,0.179,0.97533418204965
0,ae_coreset,100,6284,0.18,0.97533418204965
0,ae_coreset,100,6284,0.181,0.97533418204965
0,ae_coreset,100,6645,0.182,0.9757712565838976
0,ae_coreset,100,6645,0.183,0.9757712565838976
0,ae_coreset,100,6645,0.184,0.9757712565838976
0,ae_coreset,100,6645,0.185,0.9757712565838976
0,ae_coreset,100,6645,0.186,0.9757712565838976
0,ae_coreset,100,6645,0.187,0.9757712565838976
0,ae_coreset,100,6645,0.188,0.9757712565838976
0,ae_coreset,100,6645,0.189,0.9757712565838976
0,ae_coreset,100,6645,0.19,0.9757712565838976
0,ae_coreset,100,6645,0.191,0.9757712565838976
0,ae_coreset,100,6645,0.192,0.9757712565838976
0,ae_coreset,100,6645,0.193,0.9757712565838976
0,ae_coreset,100,6645,0.194,0.9757712565838976
0,ae_coreset,100,6645,0.195,0.9757712565838976
0,ae_coreset,100,6645,0.196,0.9757712565838976
0,ae_coreset,100,6645,0.197,0.9757712565838976
0,ae_coreset,100,6645,0.198,0.9757712565838976
0,ae_coreset,100,6645,0.199,0.9757712565838976
0,ae_coreset,100,6645,0.2,0.9757712565838976
0,ae_coreset,100,6645,0.201,0.9757712565838976
0,ae_coreset,100,6645,0.202,0.9757712565838976
0,ae_coreset,100,6645,0.203,0.9757712565838976
0,ae_coreset,100,6645,0.20400000000000001,0.9757712565838976
0,ae_coreset,100,6645,0.20500000000000002,0.9757712565838976
0,ae_coreset,100,6645,0.20600000000000002,0.9757712565838976
0,ae_coreset,100,6645,0.20700000000000002,0.9757712565838976
0,ae_coreset,100,6645,0.20800000000000002,0.9757712565838976
0,ae_coreset,100,6645,0.20900000000000002,0.9757712565838976
0,ae_coreset,100,6645,0.21,0.9757712565838976
0,ae_coreset,100,6645,0.211,0.9757712565838976
0,ae_coreset,100,6645,0.212,0.9757712565838976
0,ae_coreset,100,6999,0.213,0.9768538362623231
0,ae_coreset,100,6999,0.214,0.9768538362623231
0,ae_coreset,100,6999,0.215,0.9768538362623231
0,ae_coreset,100,6999,0.216,0.9768538362623231
0,ae_coreset,100,6999,0.217,0.9768538362623231
0,ae_coreset,100,6999,0.218,0.9768538362623231
0,ae_coreset,100,6999,0.219,0.9768538362623231
0,ae_coreset,100,6999,0.22,0.9768538362623231
0,ae_coreset,100,6999,0.221,0.9768538362623231
0,ae_coreset,100,6999,0.222,0.9768538362623231
0,ae_coreset,100,6999,0.223,0.9768538362623231
0,ae_coreset,100,6999,0.224,0.9768538362623231
0,ae_coreset,100,6999,0.225,0.9768538362623231
0,ae_coreset,100,6999,0.226,0.9768538362623231
0,ae_coreset,100,6999,0.227,0.9768538362623231
0,ae_coreset,100,6999,0.228,0.9768538362623231
0,ae_coreset,100,6999,0.229,0.9768538362623231
0,ae_coreset,100,6999,0.23,0.9768538362623231
0,ae_coreset,100,6999,0.231,0.9768538362623231
0,ae_coreset,100,6999,0.232,0.9768538362623231
0,ae_coreset,100,6999,0.233,0.9768538362623231
0,ae_coreset,100,6999,0.234,0.9768538362623231
0,ae_coreset,100,6999,0.23500000000000001,0.9768538362623231
0,ae_coreset,100,6999,0.23600000000000002,0.9768538362623231
0,ae_coreset,100,6999,0.23700000000000002,0.9768538362623231
0,ae_coreset,100,6999,0.23800000000000002,0.9768538362623231
0,ae_coreset,100,6999,0.23900000000000002,0.9768538362623231
0,ae_coreset,100,6999,0.24000000000000002,0.9768538362623231
0,ae_coreset,100,6999,0.241,0.9768538362623231
0,ae_coreset,100,6999,0.242,0.9768538362623231
0,ae_coreset,100,7332,0.243,0.9777686852154938
0,ae_coreset,100,7332,0.244,0.9777686852154938
0,ae_coreset,100,7332,0.245,0.9777686852154938
0,ae_coreset,100,7332,0.246,0.9777686852154938
0,ae_coreset,100,7332,0.247,0.9777686852154938
0,ae_coreset,100,7332,0.248,0.9777686852154938
0,ae_coreset,100,7332,0.249,0.9777686852154938
0,ae_coreset,100,7332,0.25,0.9777686852154938
0,ae_coreset,100,7332,0.251,0.9777686852154938
0,ae_coreset,100,7332,0.252,0.9777686852154938
0,ae_coreset,100,7332,0.253,0.9777686852154938
0,ae_coreset,100,7332,0.254,0.9777686852154938
0,ae_coreset,100,7332,0.255,0.9777686852154938
0,ae_coreset,100,7332,0.256,0.9777686852154938
0,ae_coreset,100,7332,0.257,0.9777686852154938
0,ae_coreset,100,7332,0.258,0.9777686852154938
0,ae_coreset,100,7332,0.259,0.9777686852154938
0,ae_coreset,100,7332,0.26,0.9777686852154938
0,ae_coreset,100,7332,0.261,0.9777686852154938
0,ae_coreset,100,7332,0.262,0.9777686852154938
0,ae_coreset,100,7332,0.263,0.9777686852154938
0,ae_coreset,100,7332,0.264,0.9777686852154938
0,ae_coreset,100,7332,0.265,0.9777686852154938
0,ae_coreset,100,7332,0.266,0.9777686852154938
0,ae_coreset,100,7332,0.267,0.9777686852154938
0,ae_coreset,100,7332,0.268,0.9777686852154938
0,ae_coreset,100,7332,0.269,0.9777686852154938
0,ae_coreset,100,7332,0.27,0.9777686852154938
0,ae_coreset,100,7332,0.271,0.9777686852154938
0,ae_coreset,100,7332,0.272,0.9777686852154938
0,ae_coreset,100,7625,0.273,0.9784918032786886
0,ae_coreset,100,7625,0.274,0.9784918032786886
0,ae_coreset,100,7625,0.275,0.9784918032786886
0,ae_coreset,100,7625,0.276,0.9784918032786886
0,ae_coreset,100,7625,0.277,0.9784918032786886
0,ae_coreset,100,7625,0.278,0.9784918032786886
0,ae_coreset,100,7625,0.279,0.9784918032786886
0,ae_coreset,100,7625,0.28,0.9784918032786886
0,ae_coreset,100,7625,0.281,0.9784918032786886
0,ae_coreset,100,7625,0.28200000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28300000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28400000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28500000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28600000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28700000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28800000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.28900000000000003,0.9784918032786886
0,ae_coreset,100,7625,0.29,0.9784918032786886
0,ae_coreset,100,7625,0.291,0.9784918032786886
0,ae_coreset,100,7625,0.292,0.9784918032786886
0,ae_coreset,100,7625,0.293,0.9784918032786886
0,ae_coreset,100,7625,0.294,0.9784918032786886
0,ae_coreset,100,7625,0.295,0.9784918032786886
0,ae_coreset,100,7625,0.296,0.9784918032786886
0,ae_coreset,100,7625,0.297,0.9784918032786886
0,ae_coreset,100,7625,0.298,0.9784918032786886
0,ae_coreset,100,7625,0.299,0.9784918032786886
0,ae_coreset,100,7625,0.3,0.9784918032786886
0,ae_coreset,100,7625,0.301,0.9784918032786886
0,ae_coreset,100,7625,0.302,0.9784918032786886
0,ae_coreset,100,7625,0.303,0.9784918032786886
0,ae_coreset,100,8143,0.304,0.9793687830038069
0,ae_coreset,100,8143,0.305,0.9793687830038069
0,ae_coreset,100,8143,0.306,0.9793687830038069
0,ae_coreset,100,8143,0.307,0.9793687830038069
0,ae_coreset,100,8143,0.308,0.9793687830038069
0,ae_coreset,100,8143,0.309,0.9793687830038069
0,ae_coreset,100,8143,0.31,0.9793687830038069
0,ae_coreset,100,8143,0.311,0.9793687830038069
0,ae_coreset,100,8143,0.312,0.9793687830038069
0,ae_coreset,100,8143,0.313,0.9793687830038069
0,ae_coreset,100,8143,0.314,0.9793687830038069
0,ae_coreset,100,8143,0.315,0.9793687830038069
0,ae_coreset,100,8143,0.316,0.9793687830038069
0,ae_coreset,100,8143,0.317,0.9793687830038069
0,ae_coreset,100,8143,0.318,0.9793687830038069
0,ae_coreset,100,8143,0.319,0.9793687830038069
0,ae_coreset,100,8143,0.32,0.9793687830038069
0,ae_coreset,100,8143,0.321,0.9793687830038069
0,ae_coreset,100,8143,0.322,0.9793687830038069
0,ae_coreset,100,8143,0.323,0.9793687830038069
0,ae_coreset,100,8143,0.324,0.9793687830038069
0,ae_coreset,100,8143,0.325,0.9793687830038069
0,ae_coreset,100,8143,0.326,0.9793687830038069
0,ae_coreset,100,8143,0.327,0.9793687830038069
0,ae_coreset,100,8143,0.328,0.9793687830038069
0,ae_coreset,100,8143,0.329,0.9793687830038069
0,ae_coreset,100,8143,0.33,0.9793687830038069
0,ae_coreset,100,8143,0.331,0.9793687830038069
0,ae_coreset,100,8143,0.332,0.9793687830038069
0,ae_coreset,100,8143,0.333,0.9793687830038069
0,ae_coreset,100,8143,0.334,0.9793687830038069
0,ae_coreset,100,8143,0.335,0.9793687830038069
0,ae_coreset,100,8143,0.336,0.9793687830038069
0,ae_coreset,100,8143,0.337,0.9793687830038069
0,ae_coreset,100,8143,0.338,0.9793687830038069
0,ae_coreset,100,8143,0.339,0.9793687830038069
0,ae_coreset,100,8143,0.34,0.9793687830038069
0,ae_coreset,100,8143,0.341,0.9793687830038069
0,ae_coreset,100,8143,0.342,0.9793687830038069
0,ae_coreset,100,8143,0.343,0.9793687830038069
0,ae_coreset,100,8143,0.34400000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.34500000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.34600000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.34700000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.34800000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.34900000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.35000000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.35100000000000003,0.9793687830038069
0,ae_coreset,100,8143,0.35200000000000004,0.9793687830038069
0,ae_coreset,100,8143,0.353,0.9793687830038069
0,ae_coreset,100,8143,0.354,0.9793687830038069
0,ae_coreset,100,8143,0.355,0.9793687830038069
0,ae_coreset,100,8143,0.356,0.9793687830038069
0,ae_coreset,100,8143,0.357,0.9793687830038069
0,ae_coreset,100,8143,0.358,0.9793687830038069
0,ae_coreset,100,8143,0.359,0.9793687830038069
0,ae_coreset,100,8143,0.36,0.9793687830038069
0,ae_coreset,100,8143,0.361,0.9793687830038069
0,ae_coreset,100,8143,0.362,0.9793687830038069
0,ae_coreset,100,8143,0.363,0.9793687830038069
0,ae_coreset,100,8381,0.364,0.9792387543252595
0,ae_coreset,100,8381,0.365,0.9792387543252595
0,ae_coreset,100,8381,0.366,0.9792387543252595
0,ae_coreset,100,8381,0.367,0.9792387543252595
0,ae_coreset,100,8381,0.368,0.9792387543252595
0,ae_coreset,100,8381,0.369,0.9792387543252595
0,ae_coreset,100,8381,0.37,0.9792387543252595
0,ae_coreset,100,8381,0.371,0.9792387543252595
0,ae_coreset,100,8381,0.372,0.9792387543252595
0,ae_coreset,100,8381,0.373,0.9792387543252595
0,ae_coreset,100,8381,0.374,0.9792387543252595
0,ae_coreset,100,8381,0.375,0.9792387543252595
0,ae_coreset,100,8381,0.376,0.9792387543252595
0,ae_coreset,100,8381,0.377,0.9792387543252595
0,ae_coreset,100,8381,0.378,0.9792387543252595
0,ae_coreset,100,8381,0.379,0.9792387543252595
0,ae_coreset,100,8381,0.38,0.9792387543252595
0,ae_coreset,100,8381,0.381,0.9792387543252595
0,ae_coreset,100,8381,0.382,0.9792387543252595
0,ae_coreset,100,8381,0.383,0.9792387543252595
0,ae_coreset,100,8381,0.384,0.9792387543252595
0,ae_coreset,100,8381,0.385,0.9792387543252595
0,ae_coreset,100,8381,0.386,0.9792387543252595
0,ae_coreset,100,8381,0.387,0.9792387543252595
0,ae_coreset,100,8381,0.388,0.9792387543252595
0,ae_coreset,100,8381,0.389,0.9792387543252595
0,ae_coreset,100,8381,0.39,0.9792387543252595
0,ae_coreset,100,8381,0.391,0.9792387543252595
0,ae_coreset,100,8381,0.392,0.9792387543252595
0,ae_coreset,100,8381,0.393,0.9792387543252595
0,ae_coreset,100,8616,0.394,0.9789925719591458
0,ae_coreset,100,8616,0.395,0.9789925719591458
0,ae_coreset,100,8616,0.396,0.9789925719591458
0,ae_coreset,100,8616,0.397,0.9789925719591458
0,ae_coreset,100,8616,0.398,0.9789925719591458
0,ae_coreset,100,8616,0.399,0.9789925719591458
0,ae_coreset,100,8616,0.4,0.9789925719591458
0,ae_coreset,100,8616,0.401,0.9789925719591458
0,ae_coreset,100,8616,0.402,0.9789925719591458
0,ae_coreset,100,8616,0.403,0.9789925719591458
0,ae_coreset,100,8616,0.404,0.9789925719591458
0,ae_coreset,100,8616,0.405,0.9789925719591458
0,ae_coreset,100,8616,0.406,0.9789925719591458
0,ae_coreset,100,8616,0.40700000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.40800000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.40900000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41000000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41100000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41200000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41300000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41400000000000003,0.9789925719591458
0,ae_coreset,100,8616,0.41500000000000004,0.9789925719591458
0,ae_coreset,100,8616,0.41600000000000004,0.9789925719591458
0,ae_coreset,100,8616,0.41700000000000004,0.9789925719591458
0,ae_coreset,100,8616,0.418,0.9789925719591458
0,ae_coreset,100,8616,0.419,0.9789925719591458
0,ae_coreset,100,8616,0.42,0.9789925719591458
0,ae_coreset,100,8616,0.421,0.9789925719591458
0,ae_coreset,100,8616,0.422,0.9789925719591458
0,ae_coreset,100,8616,0.423,0.9789925719591458
0,ae_coreset,100,8616,0.424,0.9789925719591458
0,ae_coreset,100,8847,0.425,0.9794280547078106
0,ae_coreset,100,8847,0.426,0.9794280547078106
0,ae_coreset,100,8847,0.427,0.9794280547078106
0,ae_coreset,100,8847,0.428,0.9794280547078106
0,ae_coreset,100,8847,0.429,0.9794280547078106
0,ae_coreset,100,8847,0.43,0.9794280547078106
0,ae_coreset,100,8847,0.431,0.9794280547078106
0,ae_coreset,100,8847,0.432,0.9794280547078106
0,ae_coreset,100,8847,0.433,0.9794280547078106
0,ae_coreset,100,8847,0.434,0.9794280547078106
0,ae_coreset,100,8847,0.435,0.9794280547078106
0,ae_coreset,100,8847,0.436,0.9794280547078106
0,ae_coreset,100,8847,0.437,0.9794280547078106
0,ae_coreset,100,8847,0.438,0.9794280547078106
0,ae_coreset,100,8847,0.439,0.9794280547078106
0,ae_coreset,100,8847,0.44,0.9794280547078106
0,ae_coreset,100,8847,0.441,0.9794280547078106
0,ae_coreset,100,8847,0.442,0.9794280547078106
0,ae_coreset,100,8847,0.443,0.9794280547078106
0,ae_coreset,100,8847,0.444,0.9794280547078106
0,ae_coreset,100,8847,0.445,0.9794280547078106
0,ae_coreset,100,8847,0.446,0.9794280547078106
0,ae_coreset,100,8847,0.447,0.9794280547078106
0,ae_coreset,100,8847,0.448,0.9794280547078106
0,ae_coreset,100,8847,0.449,0.9794280547078106
0,ae_coreset,100,8847,0.45,0.9794280547078106
0,ae_coreset,100,8847,0.451,0.9794280547078106
0,ae_coreset,100,8847,0.452,0.9794280547078106
0,ae_coreset,100,8847,0.453,0.9794280547078106
0,ae_coreset,100,8847,0.454,0.9794280547078106
0,ae_coreset,100,9003,0.455,0.979673442185938
0,ae_coreset,100,9003,0.456,0.979673442185938
0,ae_coreset,100,9003,0.457,0.979673442185938
0,ae_coreset,100,9003,0.458,0.979673442185938
0,ae_coreset,100,9003,0.459,0.979673442185938
0,ae_coreset,100,9003,0.46,0.979673442185938
0,ae_coreset,100,9003,0.461,0.979673442185938
0,ae_coreset,100,9003,0.462,0.979673442185938
0,ae_coreset,100,9003,0.463,0.979673442185938
0,ae_coreset,100,9003,0.464,0.979673442185938
0,ae_coreset,100,9003,0.465,0.979673442185938
0,ae_coreset,100,9003,0.466,0.979673442185938
0,ae_coreset,100,9003,0.467,0.979673442185938
0,ae_coreset,100,9003,0.468,0.979673442185938
0,ae_coreset,100,9003,0.46900000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47000000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47100000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47200000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47300000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47400000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47500000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47600000000000003,0.979673442185938
0,ae_coreset,100,9003,0.47700000000000004,0.979673442185938
0,ae_coreset,100,9003,0.47800000000000004,0.979673442185938
0,ae_coreset,100,9003,0.47900000000000004,0.979673442185938
0,ae_coreset,100,9003,0.48000000000000004,0.979673442185938
0,ae_coreset,100,9003,0.481,0.979673442185938
0,ae_coreset,100,9003,0.482,0.979673442185938
0,ae_coreset,100,9003,0.483,0.979673442185938
0,ae_coreset,100,9003,0.484,0.979673442185938
0,ae_coreset,100,9147,0.485,0.9797747895484858
0,ae_coreset,100,9147,0.486,0.9797747895484858
0,ae_coreset,100,9147,0.487,0.9797747895484858
0,ae_coreset,100,9147,0.488,0.9797747895484858
0,ae_coreset,100,9147,0.489,0.9797747895484858
0,ae_coreset,100,9147,0.49,0.9797747895484858
0,ae_coreset,100,9147,0.491,0.9797747895484858
0,ae_coreset,100,9147,0.492,0.9797747895484858
0,ae_coreset,100,9147,0.493,0.9797747895484858
0,ae_coreset,100,9147,0.494,0.9797747895484858
0,ae_coreset,100,9147,0.495,0.9797747895484858
0,ae_coreset,100,9147,0.496,0.9797747895484858
0,ae_coreset,100,9147,0.497,0.9797747895484858
0,ae_coreset,100,9147,0.498,0.9797747895484858
0,ae_coreset,100,9147,0.499,0.9797747895484858
0,ae_coreset,100,9147,0.5,0.9797747895484858
